Date,AAPL,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2024-10-30,-0.015395855437022713,0.007864823114677698,-0.006670308934759512,0.0008771857248142147,-0.009635268351194038,0.004194575244318348,0.005490789207931537,-0.004807732685539802,-0.00758621433749054,0.0002715352362930806,-0.0030296785319585736,0.024111179315838997,-0.001421333915263058
2024-10-31,-0.018377368634219182,-0.0011758652701656682,-0.006715187094572469,-0.005128486375866667,-0.007138710565858254,0.0016928532644224878,-0.01561647178727062,-0.012121315746434845,-0.025566818034628083,0.000180982537630729,-0.019797960014619777,0.023817259740401706,-0.0142239269501656
2024-11-01,-0.01336853958893866,-0.007083827399034808,0.0034715085135084115,-0.0013229534550161254,0.0035757254179707666,-0.003694015850002969,-0.004110813705942248,-0.016807108515773665,0.007371703202357259,0.0004268127022893428,0.004211791940887803,-0.014610944955690543,0.02282320788014635
2024-11-04,-0.004045793402580871,0.0007895832486230664,0.0025957669001466016,0.000882086872454388,-0.0017862256209894534,0.003793619280870156,0.0014248987496042703,0.016400443433148375,-0.0029174410672197022,0.00018152262280030082,-0.002156367936960472,0.03103255387781252,-0.00050368057426608
2024-11-05,0.006465271017506431,0.0,0.01479610761824096,0.01502467305552636,0.00909635367757599,0.004771400300902021,0.0022519104403696992,0.00608152974247818,0.012676190115818806,0.0,0.012019354352281757,0.005905297375616848,0.014011373906994855
2024-11-06,-0.0032722612737136688,-0.007526332209130092,-0.010054787710182533,0.004478256292225748,-0.02835081819716396,-0.017708460309008807,-0.030857976694085517,0.009253722623478775,0.026800867444862757,0.0,0.024561337867091953,-0.0025457565295519888,0.017926224739665052
2024-11-07,0.021146976536520257,0.022022126758496016,0.02923945396548536,0.008610971113209662,0.018061846476945094,0.006138462350730911,0.01594864539186116,0.00956561834641143,0.01562157033831353,0.0002724026850674797,0.0077024438431949685,0.0016086162034484183,0.005548894397080644
2024-11-08,-0.0011889263938535733,-0.009378722008639994,-0.017483286869300924,-0.007890560705869505,-0.018467060564586402,-0.008058015881383034,-0.006792442588197375,-0.01922362218275732,0.0011677826276823107,0.0005443663577716921,0.004322340448045738,-0.020705880811592785,0.011293948729304679
2024-11-11,-0.01210156548730852,-0.003539852134806826,-0.0008503278565677431,0.002445587925983997,-0.0036533004835051655,-0.005679668777135266,-0.02375140115119195,-0.0020238613541142788,-0.0005835715699793186,-9.093570245871478e-05,0.0009524511677883233,-0.03040415796476914,-0.006258760437903091
2024-11-12,0.0,0.008240246943135639,-0.014999247466758016,-0.015930961337201,-0.02095820661404639,-0.002953898580790117,-0.008668821068980244,-0.00772832992225511,-0.0018117416227836332,9.093570245874834e-05,-0.003111234316899412,-0.0035303290409017998,-0.029604178882405862
2024-11-13,0.003961321745307248,0.003121366955347272,-0.00021586682924381497,-0.011156894006735456,-0.0052045347590899725,-0.005523659595074338,-0.010132384997697268,-0.006965824340485103,-0.0012874970887776609,0.0001810528977793277,0.0004856956319445678,0.0005657037894787222,-0.004986890691970329
2024-11-14,0.013676423485516702,0.008533782659568005,-0.00043204485167347466,0.0011803373917282328,0.008521293841472636,-0.00400853388512545,-0.002612551531378293,-0.004120359750640104,-0.0069740001703198756,9.076667688792014e-05,-0.0064508910698272475,0.007886219462695269,-0.03097168084119411
2024-11-15,-0.0142096206751665,0.004239774429846584,0.00021596010347395926,-0.004877752347828024,-0.002901612842560524,0.0008236761206678043,-0.0017736414154014318,-0.005381865355090188,-0.024114377015191257,0.0001813643713294271,-0.012891393714290593,-0.02183865727035887,-0.05435958508390164
2024-11-18,0.013332968737135882,0.0030721446959006385,0.011168595260822844,0.005762034467366891,0.003315465648021236,0.006564073444931419,0.01884162282592499,0.004968902477403157,0.00692371379081765,0.00018118723998050893,0.004089014956209265,0.03272044400043885,0.0014146945508351676
2024-11-19,0.0011395581586135836,0.0053537037665540455,0.0082951948427243,-0.0014742766658682493,-0.006017287025122059,-0.00010234757592632558,0.00891942849470824,-0.0033098568064666325,0.006856116366141249,0.00018144285339088875,0.0036489183726631257,0.003324533721894514,0.013072036293396656
2024-11-20,0.0031491604265963375,0.005325344818127515,-0.004245412591580998,-0.007404163018479187,-0.004798208379086943,-0.004919496158783737,0.005616245032295766,-0.004152786432269239,-0.0005761366627963296,0.00018112155389519166,0.0003387072579927825,-0.004018586814210477,0.008975451390289083
2024-11-21,-0.0020982932706112285,-0.0018987034953254747,0.005515588449559121,0.002820066902956298,-0.0020932767388038053,-0.005873520191387402,0.008304918886222272,-0.006680624241603652,0.0035906963248368514,0.0,0.00535392832943557,0.01625156766698666,0.003080071419994195
2024-11-22,0.005890113896497493,0.007572979330911021,-0.0006348023098618653,0.007089028760709089,-0.00041923089459959653,-0.006012143977059219,0.012809813332372074,0.012075891136807081,0.0016027022608774335,0.0003625050718503625,0.0030946284648994647,0.014242398406224533,0.020363774961419313
2024-11-25,0.0129665063500262,0.0007541532120840457,-0.00021174633036747325,0.00689300513070378,0.005227306440465696,0.007767568646466099,-0.029901483187305778,0.0016543268275475173,0.0015803932971985312,0.00018095107023633012,0.003386398097854572,-0.029383754555274894,0.014339696013673523
2024-11-26,0.00936040085471349,0.009005678955733558,-0.010856999485961277,-0.005128486375866667,-0.006695918040922454,-0.001342214053346983,0.001936433160954421,-0.00829888468593054,0.005354899936077653,9.064338362820173e-05,0.005207902017380093,-0.006819285585412977,0.012418830004508772
2024-11-27,-0.0005532475812442614,0.004472570689233516,0.011703548126190781,-0.0027951747341549422,0.00460840411745801,0.008128033833951588,0.0022202481870022992,-0.018503449570418797,-0.00790459715982859,0.00018104601056789614,-0.0030348865012924603,0.0015349282152113974,0.011566649150856208
2024-11-29,0.010164030323116146,-0.004846195621995273,0.007167041646021093,0.02631552838912349,0.014934845275103975,0.00020506703729087383,0.008587567442534243,-0.01669193237519934,0.008748544340110097,0.00045250767840331643,0.006193063012737921,-0.0015349282152113462,-0.003807271182297062
2024-12-02,0.009477583263637124,-0.007501964283079635,-0.0031556516008046727,0.012122997260511824,0.002878266967870742,-0.00608197255625018,-0.008792948302693988,-0.006929537841956423,0.010829047329540046,0.00014529485881908775,0.0017907594778547762,-0.00799162597071586,-0.0031166207789668616
2024-12-03,0.01269086754384269,-0.004528267105118166,0.0012634892501797977,0.01421658249459504,0.006752051898476344,0.0008254827651385379,0.0020107532444556663,0.0034707712208068026,0.0030614529826747884,0.0002726048911343041,0.00046371009005398835,0.02776413724990977,-0.01644711082475923
2024-12-04,0.0014825356955808174,0.004151687482058501,-0.005486491237140819,-0.005606190672993441,0.007111582333091388,0.0004124065904526366,0.00302908748607766,0.0025951300223684766,0.01228722625938971,0.0,0.006190333520745398,-0.016009225116614706,0.011197244836143238
2024-12-05,0.0001234927874023387,0.016807164428715222,-0.00021157279779795147,-0.0018288440302158464,0.012674961112186396,0.006576188988034053,-0.0074252082091734815,0.013728173491663194,-0.0027750207849321948,0.00027231473303186585,-0.0016469919824309846,-0.005720225392875778,-0.01488915218123616
2024-12-06,-0.0008232368257449542,0.00921664768441717,-0.012136882122812965,0.0008445651167828657,0.00339282153417787,-0.0015373507954518886,0.0003705001517975754,-0.016323303514031703,0.008909742528189797,0.00045364521535916347,0.0018938019044668598,-0.01735987939826787,0.018425666367945015
2024-12-09,0.01597282311879708,0.004028600350741356,0.018255726926294392,-0.008760911008319291,-0.00039859522224393605,-0.0013343378748980495,0.009870874002918592,0.012908909783309545,-0.007817840091954638,0.00018151553438782762,-0.005162946150536153,0.013153436669722055,-0.009119542096489007
2024-12-10,0.004125233851617447,0.008008764351008155,-0.016329463207719705,-0.005407668544656565,-0.008808824917162941,-0.0022622169409352052,0.013078415980993926,0.0008547788041193308,-0.003413538666543014,0.0,-0.0031139316804534066,0.003226535133112736,-0.008381868819733174
2024-12-11,-0.005179385393836212,-0.003268593519350443,0.0,0.014027794951699328,0.0032122940220430684,-0.0028866499397433246,0.009488652360594872,0.015681617242935576,0.017744386362681143,0.00018148259247799026,0.0077009271266141825,0.02667193635937889,-0.004629922214046364
2024-12-12,0.005946007366583377,-0.0010919096484317966,-0.012262208834286005,-0.009898176694305776,-0.006232973597523996,-0.0029984411518363865,-0.01477229774782158,-0.018676327450950457,-0.006474894416753699,9.044138782364822e-05,-0.0051660305299332295,-0.0016378159227148832,-0.028981445824780572
2024-12-13,0.0006853003110065883,0.006533573344025746,-0.0036865159168817715,-0.0118648610802866,0.006232973597524089,0.0031017248376658405,-0.01216527622337442,-0.006016285139421082,0.007625165280789083,0.0002721375385242656,-0.00019843701016556225,0.013566888492005873,-0.008528867232054798
2024-12-16,0.01165954115162358,0.004332167788655714,-0.0013043291751584517,-0.0051904214673288845,-0.005225171347173654,0.0013410828771649118,0.00241229791280552,-0.01958719333695991,0.01429800782167102,0.0002719197985578321,0.0042608471955477715,-0.00689614185761138,0.014456005699542047
2024-12-17,0.009672582362291305,-0.0018027896683353933,0.002153052431631663,-0.003470738604068611,0.00020148591992173926,-0.0016507273506920618,-0.003846011153453628,0.004291654309727283,-0.004413464752815273,0.0,-0.004128653711328479,-0.005442107261041295,-0.0017956942600139314
2024-12-18,-0.021654508388763045,0.004321247556096243,-0.031534101463311384,-0.025363119450628,-0.025710395786501455,-0.012155480740574928,-0.01937149963953244,-0.046628468954576466,-0.03674378944764658,0.0001546106301048223,-0.030256566028424633,-0.004923431674443056,-0.05052009036593036
2024-12-19,0.006990150800012302,-0.018129560823936963,-0.002291024898900473,0.0031681290519084485,-0.0024834700547607404,0.0004180467474806197,0.0014200879312812307,0.0028598632551289464,-0.004463382477337321,0.00027295297649423906,-0.0003072050461853431,-0.004534557053921821,-0.0013353096288953152
2024-12-20,0.01864101539954275,0.009830770493305892,-0.0002293201851040813,-0.00271499058979135,0.0004142861920831158,0.0062494999244758565,0.01037999743966833,0.012769126430407026,0.008694699493733363,0.0002728066931610574,0.01193952489053526,0.006725684083832307,0.01623540622244873
2024-12-23,0.0030602103424697048,-0.004763225189390133,0.012765231306516422,0.004220113987956672,0.00573959380660132,-0.0023909501683596276,-0.004719916680210798,-0.011342256023430116,0.009695502323616474,9.082330325422392e-05,0.005970410629786574,-0.0005473579311959104,0.0066933698601636974
2024-12-24,0.011412674478233803,0.00529106664440462,0.006546965891840298,-0.0006018006876874675,0.003506284690470179,-0.0015624916062372055,0.001990032656870636,0.006159655332600337,0.013468744521047862,0.0002727792982597342,0.01105366234506432,0.008043175675934577,0.0009789966498774626
2024-12-26,0.0031707079379532798,-0.010610204993866222,0.000899696405531389,0.011521035123128295,0.004314251591847235,0.0032262653612422504,0.0067284927019149185,-0.0018913117380945884,-0.0006795228891545605,0.00018171585460542624,6.67591602110326e-05,-0.007085521901283685,0.007257795491898058
2024-12-27,-0.013330598676385438,-0.015355373326145307,-0.007899815683559587,0.007558510550592101,-0.004108396077604649,0.0005193171324590797,-0.006894214453703814,-0.006171352240385984,-0.013382288208925543,0.00027265536645602553,-0.01058240233434366,0.009797346590190263,-0.014130734297411532
2024-12-30,-0.01335218984731874,0.01611700541130063,-0.004997756980380864,-0.00845136662851772,-0.008268021128715566,-0.002599527353528681,-0.0031947790408758405,-0.0019066369936609443,-0.013389241063904123,0.0002726527678467714,-0.011477180228152799,0.013049236525679303,-0.016111511772460063
2024-12-31,-0.007082863168246858,0.012107589870684644,-0.0022799669452831673,-0.0008938832268587883,-0.0006227425934789211,-0.003964578269275805,0.006214287831739849,-0.002388279686759288,-0.008530984049816483,9.072430743139755e-05,-0.0036447069020247797,0.009709504271429553,0.001889348497763608
2025-01-02,-0.02658623122538993,0.0011276334999160242,-0.0004565823794114632,-0.0013422100280565052,-0.010228654796388965,-0.009011823737969982,0.013496228917030742,0.009993020194451375,-0.001957942893181035,0.0001815673310001085,-0.002460128307191606,0.01810119232514134,0.016190589633807796
2025-01-03,-0.0020115130931483666,-0.004895549849721357,0.009545425610542498,0.004021123245493228,0.005857669226041832,0.0043215818512013894,-0.007895124609843816,-0.011907777965134944,0.01623276771392682,0.00027243256494706805,0.012425929001311382,0.012786714397346214,0.009568629033979119
2025-01-06,0.006716437068960749,-0.0022675544809020558,0.002936254994059653,0.002227015626224061,0.025333459664191316,0.008274471945965391,-0.0012328556129918074,0.017573413143170055,0.01142737075965252,0.0001814132556279624,0.005744077916984511,-0.007988640762339544,-0.0021667567106359565
2025-01-07,-0.011453079657173402,0.002644992829411265,-0.003615051383366771,-0.002375636957865772,0.003046061376301364,-0.0042858941561639465,0.0056176267350635505,0.0112360537546709,-0.018005451703656156,0.00018173863583378309,-0.01136851049607485,0.011191923735452969,0.00713209996296013
2025-01-08,0.0020209907125273634,-0.005297000203410407,0.002712512980099145,-0.002530291885794971,-0.004470627036662097,-0.002517216226588995,0.005301603121984425,-0.007476626860961446,0.00017467983187404302,0.0,0.0014598648787005255,-0.011191923735453007,-0.006048093411014639
2025-01-10,-0.024399119120156753,0.0034084543601337223,-0.024218676172856165,-0.028111350487296058,-0.008385446399660684,-0.007167014677447899,0.009512918374949771,-0.008478603781901304,-0.015805298633426643,0.0002721878521361243,-0.015385061339703975,0.04230080168143669,-0.03158447840392468
2025-01-13,-0.010398019029946633,0.011278286193115886,0.002540630174924647,0.0027553020230480178,-0.003909810601072968,-0.00232995605986468,-0.01000110030367562,0.004248287704297076,-0.0032189736495354198,0.00018115479461661903,0.0015492649761759255,0.01952544305229759,-0.003472197066844312
2025-01-14,-0.0047895538961737205,-0.003370164314929765,0.003913970689022086,-0.0019890738161984322,0.009439784058324185,0.008340869524497198,0.005235693007988435,0.006572812420240754,-0.0009499274416942906,9.088737345355141e-05,0.0013750300536738498,-0.0068335248564909004,-0.028103359809236377
2025-01-15,0.01948486578348478,0.0026222039982769004,0.013239124073093978,0.014898290605369697,0.010160680546726421,-0.0008411850088453395,0.007461090407550896,0.02358486634524949,0.02274560828875682,0.00018139194412413967,0.018026539134353762,0.032169489947602124,0.021574958082331994
2025-01-16,-0.04123895322887482,-0.014697810917217493,0.00045346161769450785,-0.006357855915370095,0.01524908551279071,0.00031542617104340107,0.0068871946090514665,-0.011491777477895605,-0.0070306176697460514,9.050463860360327e-05,-0.001925043283106008,-0.01673872064357665,-0.007481437158509282
2025-01-17,0.007506925054144697,0.00982252802047528,0.0020377730273284747,0.004998940009716614,0.004172877647110676,-0.0018953481305202364,-0.005321403332684962,0.00046227336356026184,0.01673761656646132,0.0004531875947399673,0.009989865080218893,-0.005076836731238852,0.0009097881227599034
2025-01-21,-0.03243613559130265,0.011958277482005713,0.01704463213721064,0.017227664773743167,0.022159982119039134,0.014024488400056536,0.015366546556984287,0.014679166442507954,0.005847936674527424,0.00018140358551172432,0.009111842258946434,-0.017234381915569242,0.02846453991690264
2025-01-22,0.005330737892775529,0.01108246438692177,-0.004680797654414568,-0.0011889342518207873,0.0021310431358263697,-0.0009358800539963502,0.005122510213068569,0.011319971952029884,0.012704678164664298,0.0,0.005605753669604323,-0.008419020896958184,0.007704162304355139
2025-01-23,-0.0007597963897555634,0.0014684626670907876,0.0031229937543071854,0.008440104573170841,0.007711638240506453,0.0007276359447834027,-0.0014158718257654048,0.006731086093016109,0.0021238499314778186,0.00018115606379681188,0.005443345394285579,-0.015284702792321593,0.019219884674373168
2025-01-24,-0.0039423027556392985,0.003661680397881908,0.004222728808658599,0.009684609179184836,0.0017270020220625925,0.007559822387910719,0.006199449222329872,0.004462264016151151,-0.005667215188052217,0.0003622852189884611,-0.00292357937160618,0.004911531763045232,-0.005608339838901652
2025-01-27,0.031285703598001986,-0.0014630915303479133,-0.001553654774083681,-0.010864948376049722,0.001532554983748076,-0.0005158844095256754,-0.010459313683880304,0.003999109584540645,-0.02954675113191617,0.0001811291530535349,-0.014246384959269286,-0.021203081909510188,0.0016209716922290303
2025-01-28,0.03589196790880677,0.008746403235287217,-0.0006665793611449378,0.008379308339743098,-0.006144362879574421,-0.005381831993841384,0.008619165823801737,0.0026573020135554465,0.014671592886365638,9.065951730592909e-05,0.008555683714013778,0.011863144417672285,0.006136036548103445
2025-01-29,0.004606243268923473,0.012977853859302998,-0.0024479905219504205,-0.0030789448746989445,0.0023086000126097063,-0.001869753747521373,-0.0038478030414185464,-0.00044243678455195665,-0.001879740337336473,9.04368339188164e-05,-0.004493079310707627,-0.013789823155871057,-0.006459905329592516
2025-01-30,-0.007422231461823826,-0.007189131075822215,0.009756124553214576,0.014867034769449458,0.010513332346690947,-0.00031207244748758756,0.015031970539815968,0.02318055719268083,0.004253301865010305,9.071458328216019e-05,0.005352827294124166,-0.0003857619739515185,0.010315961326726623
2025-01-31,-0.006714689166491974,-0.004338363006469582,-0.01064779867604167,-0.011788089894750511,-0.00897732104100893,-0.0033336160510989985,0.0019744486005825435,-0.0073769200109156975,-0.0014540761610727074,0.00036184713672061345,-0.005336151231399476,0.003466609992588189,-0.009344340030941445
2025-02-03,-0.034442316412519346,0.0014481902728139466,-0.007162074208200444,-0.009560928710210087,-0.018590777067095218,-0.007298751265115886,0.005323078655223284,0.005646098387419693,-0.008035374809355792,0.00011803832886873658,-0.006752350703360224,-0.0025666974170840706,-0.013580488594554282
2025-02-04,0.020790291076551434,0.00325086630251569,0.013165394468615274,0.008975166608936741,0.021273282010673706,0.0086978579339064,0.00980023748604468,0.007335538518336821,0.012200652314226507,9.080572079416171e-05,0.0066859517231178025,-0.00399147578072021,0.01250086024077397
2025-02-05,-0.0014185638792743973,0.005036028486484737,0.0,0.01237385199602389,0.005914316595648023,0.0016680270463463403,0.00619034264242983,-0.0060371204210152105,0.0045276324867352105,9.086891044351088e-05,0.004046265293107241,-0.018490185794352576,0.022748821397172176
2025-02-06,0.0032211152511540967,-0.006840729831680067,0.007728856496760772,0.004042691517365192,0.008335004097513731,-0.0012505590915653038,-0.0026537744373774834,0.020972325032249092,0.0052061954579404835,0.00018157020995598807,0.0034695766624202613,-0.008446657293337625,-0.014143847446683663
2025-02-07,-0.02426072178083964,-0.003981927808025177,-0.0063996846208420975,-0.013345141375809106,-0.010620228599447522,-0.005857892009004828,0.001782570144409176,-0.010645229383597757,-0.01269373094236801,0.000272364917540601,-0.009195800580028172,0.005419399540078161,-0.023076714729787257
2025-02-10,0.001186639587161788,0.011539965788573218,0.007718715151104831,0.003934974785000705,0.008731970442415643,-0.0018901471833962006,0.01679638680250656,0.008949543103387657,0.01203249921974928,9.07480247487811e-05,0.006768422563038968,0.020097256003363415,-0.00991317723512387
2025-02-11,0.02159686445292075,0.0,-0.0006592551116996491,-0.0001454433008078986,0.010341353491404127,0.005450688980014077,-0.003658285589870855,0.005922200141816717,-0.00238355044271393,0.0,0.0007603140080368679,0.011177544617719163,-0.014382230680293201
2025-02-12,0.01810525909176942,0.00286430290935798,0.010713898114132267,-0.010529599716633083,0.012639653001413944,0.0028186599506080175,0.001046607072714827,-0.009747915357056252,0.0005869691172215144,0.0,-0.0032267626558505837,-0.025229321786201495,0.010278269854701882
2025-02-13,0.019482221542832363,0.00783484140644109,0.012535315207966706,0.01806585124373762,0.009558855064734606,0.006752729632215745,0.009814510830150894,0.00424994782163754,0.014283307257193767,0.0002721946734822744,0.01050224989749093,0.0009167664219309704,0.008852547884989239
2025-02-14,0.012630605061192714,-0.0007097394743309117,-0.0025806789133205645,0.0015870531423157394,0.006746283059023557,0.0029983472681467845,-0.014983466926549421,0.02264251690998328,0.004189727911309002,0.0004534932095307595,-4.927899678648575e-05,-0.007489683500142611,0.007026093112770878
2025-02-18,-0.0005316433907023222,0.007427057563978111,-0.00021529478474899443,0.0104681596593475,0.005436810475856358,-0.004034295987641061,0.01642526914447792,0.005375208710098813,0.0022645463563379007,0.0,0.0029316076010686906,0.014923688398120607,-0.0008755353355695102
2025-02-19,0.0016347888431449042,-0.005653720067806684,-0.008652468309114805,-0.006870871849027183,-0.016399848202128777,-0.0021789200204550213,0.0005539429240083393,-0.011613601918143696,0.00027802388345164687,0.0002719972436119784,0.00235213249484374,0.006346732998629853,0.013053463276315347
2025-02-20,0.003912773103173258,-0.010687641466029936,0.0002172498222094319,0.0012919240875600808,0.006774836527767083,0.007141778728621534,0.000516699154436362,0.008309158366195137,-0.004253531918648675,9.043535572104764e-05,-0.004169093818591791,0.003994660164347354,0.0020512744879264727
2025-02-21,-0.0011396136910757596,-0.01334077272074185,-0.011798278024045202,-0.008933877651022633,-0.0064073371903951345,-0.003926909988672269,-0.0009229691054979344,-0.02938926968423992,-0.020973135465453832,0.00036265775046824376,-0.017252045386825628,-0.031483282802328205,-0.011061849375266247
2025-02-24,0.006292543737412716,-0.019055122214575615,-0.0013196107701862157,-0.004496880769979749,-0.0025745461604937334,0.0008280505440846083,0.0054148811569904014,-0.01027844532029425,-0.011874435132481341,0.00018106572913622135,-0.004560757633950799,0.00819463676140123,-0.01749115344771033
2025-02-25,-0.0002428610468428315,0.001109217315142658,0.0,0.009981948449347647,0.010258367926291482,0.004850681890767403,-0.013276072540975698,0.0021501841623278416,-0.012679377457721196,0.0001813180156888864,-0.004985655886905007,-0.02451826996561233,-0.015883901241074756
2025-02-26,-0.02741243032228451,0.0022148910107907096,0.0013196107701862088,0.000575646728857467,0.002911716623102666,-0.002783788270793672,0.0015251697060953886,-0.0034423658785808797,0.0024127119163997756,0.0,0.0005047703912101719,-0.0037842833022224544,-0.004973517748973072
2025-02-27,-0.012812651969177875,-0.011496561689601082,-0.011049845667446821,-0.007364128191866849,-0.02167607474307483,-0.007877378613748962,-0.015357280506670757,-0.014326244329851622,-0.028164144748716802,9.064668075098943e-05,-0.01609083262398911,0.019178490746099074,-0.013116831417411212
2025-02-28,0.01895115592125555,-0.01200763768411021,-0.005571049869334839,-0.007710773402729614,0.0038922052471966756,-0.0027090728755272287,-0.006285532695668532,-0.020765126571228504,0.015668096811290617,0.00036207717270309063,0.01548513974520467,-0.000797309790991849,0.01831580019632099
